Light curve for WASP-18
Garbage, time, Flux
Generated by R.P. Nelson 
1.609900000000000000e+04 1.378309147033224690e+03 1.000453710556030273e+00
1.610000000000000000e+04 1.378310535926430248e+03 1.000706672668457031e+00
1.610100000000000000e+04 1.378311924819635806e+03 1.001297116279602051e+00
1.610200000000000000e+04 1.378313313712606941e+03 1.000555276870727539e+00
1.610300000000000000e+04 1.378314702605811362e+03 1.000451207160949707e+00
1.610400000000000000e+04 1.378316091499016920e+03 1.000258207321166992e+00
1.610500000000000000e+04 1.378317480392221569e+03 9.997640252113342285e-01
1.610600000000000000e+04 1.378318869285194069e+03 1.000565767288208008e+00
1.610700000000000000e+04 1.378320258178399399e+03 1.000236511230468750e+00
1.610800000000000000e+04 1.378321647071604957e+03 1.001022338867187500e+00
1.610900000000000000e+04 1.378323035964577684e+03 1.000475049018859863e+00
1.611000000000000000e+04 1.378324424857782105e+03 1.000942945480346680e+00
1.611100000000000000e+04 1.378325813750754833e+03 1.000285267829895020e+00
1.611200000000000000e+04 1.378327202643959481e+03 1.000257730484008789e+00
1.611300000000000000e+04 1.378328591537163447e+03 1.000665664672851562e+00
1.611400000000000000e+04 1.378329980430135947e+03 1.000217795372009277e+00
1.611500000000000000e+04 1.378331369323341505e+03 1.000607967376708984e+00
1.611600000000000000e+04 1.378332758216547063e+03 9.993314146995544434e-01
1.611700000000000000e+04 1.378334147109519563e+03 9.995440840721130371e-01
1.611800000000000000e+04 1.378335536002723984e+03 1.000788688659667969e+00
1.611900000000000000e+04 1.378336924895696711e+03 9.997087121009826660e-01
1.612000000000000000e+04 1.378338313788902269e+03 9.998747110366821289e-01
1.612100000000000000e+04 1.378339702681873405e+03 1.000312209129333496e+00
1.612200000000000000e+04 1.378341091575078053e+03 1.000630140304565430e+00
1.612300000000000000e+04 1.378342480468050780e+03 9.996820092201232910e-01
1.612400000000000000e+04 1.378343869361256111e+03 9.994170665740966797e-01
1.612500000000000000e+04 1.378345258254461442e+03 1.001004457473754883e+00
1.612600000000000000e+04 1.378346647147433259e+03 1.001935839653015137e+00
1.612700000000000000e+04 1.378348036040638817e+03 9.999308586120605469e-01
1.612800000000000000e+04 1.378349424933611317e+03 1.000960826873779297e+00
1.612900000000000000e+04 1.378350813826815738e+03 1.000316977500915527e+00
1.613000000000000000e+04 1.378352202719788465e+03 1.000602483749389648e+00
1.613100000000000000e+04 1.378353591612760283e+03 9.995273351669311523e-01
1.613200000000000000e+04 1.378354980505965159e+03 9.989346861839294434e-01
1.613300000000000000e+04 1.378356369398937659e+03 1.000365972518920898e+00
1.613400000000000000e+04 1.378357758292142535e+03 9.993361830711364746e-01
1.613500000000000000e+04 1.378359147185115035e+03 1.000027179718017578e+00
1.613600000000000000e+04 1.378360536078320365e+03 1.000504493713378906e+00
1.613700000000000000e+04 1.378361924971292183e+03 1.000871539115905762e+00
1.613800000000000000e+04 1.378363313864264910e+03 9.996534585952758789e-01
1.613900000000000000e+04 1.378364702757470241e+03 1.001419425010681152e+00
1.614000000000000000e+04 1.378366091650441831e+03 1.000962615013122559e+00
1.614100000000000000e+04 1.378367480543646707e+03 1.000741481781005859e+00
1.614200000000000000e+04 1.378368869436618752e+03 9.993835687637329102e-01
1.614300000000000000e+04 1.378370258329591252e+03 1.000529646873474121e+00
1.614400000000000000e+04 1.378371647222796582e+03 1.000749945640563965e+00
1.614500000000000000e+04 1.378373036115768627e+03 1.001024007797241211e+00
1.614600000000000000e+04 1.378374425008741127e+03 9.990440011024475098e-01
1.614700000000000000e+04 1.378375813901946458e+03 1.000236988067626953e+00
1.614800000000000000e+04 1.378377202794918958e+03 1.000046014785766602e+00
1.614900000000000000e+04 1.378378591687891458e+03 1.000075697898864746e+00
1.615000000000000000e+04 1.378379980581095424e+03 1.000600934028625488e+00
1.615100000000000000e+04 1.378381369474067469e+03 1.001159787178039551e+00
1.615200000000000000e+04 1.378382758367039969e+03 9.997429251670837402e-01
1.615300000000000000e+04 1.378384147260244845e+03 1.001271963119506836e+00
1.615400000000000000e+04 1.378385536153217345e+03 1.000548124313354492e+00
1.615500000000000000e+04 1.378386925046189845e+03 1.000345587730407715e+00
1.615600000000000000e+04 1.378388313939162344e+03 1.000691175460815430e+00
1.615700000000000000e+04 1.378389702832367675e+03 9.996615648269653320e-01
1.615800000000000000e+04 1.378391091725339720e+03 9.999197125434875488e-01
1.615900000000000000e+04 1.378392480618311538e+03 1.000399589538574219e+00
1.616000000000000000e+04 1.378393869511283356e+03 1.000554323196411133e+00
1.616100000000000000e+04 1.378395258404255401e+03 1.000491023063659668e+00
1.616200000000000000e+04 1.378396647297460731e+03 1.001077771186828613e+00
1.616300000000000000e+04 1.378398036190433231e+03 9.992298483848571777e-01
1.616400000000000000e+04 1.378399425083405731e+03 1.000384569168090820e+00
1.616500000000000000e+04 1.378400813976378231e+03 9.997581243515014648e-01
1.616600000000000000e+04 1.378402202869350276e+03 1.000664591789245605e+00
1.616700000000000000e+04 1.378403591762555607e+03 1.000316977500915527e+00
1.616800000000000000e+04 1.378404980655528107e+03 1.000622391700744629e+00
1.616900000000000000e+04 1.378406369548499242e+03 1.000072598457336426e+00
1.617000000000000000e+04 1.378407758441471287e+03 1.000418186187744141e+00
1.617100000000000000e+04 1.378409147334443787e+03 1.001289248466491699e+00
1.617200000000000000e+04 1.378410536227416287e+03 9.995476007461547852e-01
1.617300000000000000e+04 1.378411925120389014e+03 1.000305056571960449e+00
1.617400000000000000e+04 1.378413314013360832e+03 9.994384646415710449e-01
1.617500000000000000e+04 1.378414702906566163e+03 1.000279307365417480e+00
1.617600000000000000e+04 1.378416091799538663e+03 1.000823736190795898e+00
1.617700000000000000e+04 1.378417480692510708e+03 9.995578527450561523e-01
1.617800000000000000e+04 1.378418869585483208e+03 9.996609687805175781e-01
1.617900000000000000e+04 1.378420258478455253e+03 1.000774621963500977e+00
1.618000000000000000e+04 1.378421647371426843e+03 1.000074148178100586e+00
1.618100000000000000e+04 1.378423036264399570e+03 9.992913007736206055e-01
1.618200000000000000e+04 1.378424425157371388e+03 1.000794649124145508e+00
1.618300000000000000e+04 1.378425814050343888e+03 9.996196627616882324e-01
1.618400000000000000e+04 1.378427202943316615e+03 1.000435590744018555e+00
1.618500000000000000e+04 1.378428591836288433e+03 1.001005530357360840e+00
1.618600000000000000e+04 1.378429980729260933e+03 1.000447392463684082e+00
1.618700000000000000e+04 1.378431369622233433e+03 1.000309705734252930e+00
1.618800000000000000e+04 1.378432758515205478e+03 9.995707869529724121e-01
1.618900000000000000e+04 1.378434147408177523e+03 1.000798344612121582e+00
1.619000000000000000e+04 1.378435536301149114e+03 9.994912147521972656e-01
1.619100000000000000e+04 1.378436925194121613e+03 1.000249028205871582e+00
1.619200000000000000e+04 1.378438314087094341e+03 1.000373959541320801e+00
1.619300000000000000e+04 1.378439702980066158e+03 1.000482916831970215e+00
1.619400000000000000e+04 1.378441091873038658e+03 1.000233411788940430e+00
1.619500000000000000e+04 1.378442480766011386e+03 1.000406980514526367e+00
1.619600000000000000e+04 1.378443869658984113e+03 1.000828742980957031e+00
1.619700000000000000e+04 1.378445258551723782e+03 9.994221925735473633e-01
1.619800000000000000e+04 1.378446647444694918e+03 1.000310778617858887e+00
1.619900000000000000e+04 1.378448036337666736e+03 9.997320771217346191e-01
1.620000000000000000e+04 1.378449425230639463e+03 9.999167323112487793e-01
1.620100000000000000e+04 1.378450814123611053e+03 9.995351433753967285e-01
1.620200000000000000e+04 1.378452203016583780e+03 1.000218272209167480e+00
1.620300000000000000e+04 1.378453591909556508e+03 9.998142123222351074e-01
1.620400000000000000e+04 1.378457758588240495e+03 9.998298287391662598e-01
1.620500000000000000e+04 1.378459147481212312e+03 1.000436663627624512e+00
1.620600000000000000e+04 1.378460536374184358e+03 1.000020384788513184e+00
1.620700000000000000e+04 1.378461925267155948e+03 9.997214078903198242e-01
1.620800000000000000e+04 1.378463314159895845e+03 1.000011563301086426e+00
1.620900000000000000e+04 1.378464703052868572e+03 9.996750950813293457e-01
1.621000000000000000e+04 1.378466091945841072e+03 9.982181787490844727e-01
1.621100000000000000e+04 1.378468869731785617e+03 1.000702738761901855e+00
1.621200000000000000e+04 1.378470258624525286e+03 1.000112771987915039e+00
1.621300000000000000e+04 1.378471647517497786e+03 9.997981786727905273e-01
1.621400000000000000e+04 1.378473036410468922e+03 9.992966651916503906e-01
1.621500000000000000e+04 1.378474425303440967e+03 1.000437855720520020e+00
1.621600000000000000e+04 1.378475814196180636e+03 9.999933838844299316e-01
1.621700000000000000e+04 1.378477203089153136e+03 9.990446567535400391e-01
1.621800000000000000e+04 1.378479980874864850e+03 9.999279975891113281e-01
1.621900000000000000e+04 1.378481369767837350e+03 1.000165224075317383e+00
1.622000000000000000e+04 1.378482758660809850e+03 9.999395012855529785e-01
1.622100000000000000e+04 1.378484147553549064e+03 9.997609257698059082e-01
1.622200000000000000e+04 1.378485536446521564e+03 9.997800588607788086e-01
1.622300000000000000e+04 1.378486925339493155e+03 9.990957975387573242e-01
1.622400000000000000e+04 1.378488314232232369e+03 9.996397495269775391e-01
1.622500000000000000e+04 1.378491092018176914e+03 9.985900521278381348e-01
1.622600000000000000e+04 1.378492480910916584e+03 9.995355010032653809e-01
1.622700000000000000e+04 1.378493869803889083e+03 9.986045360565185547e-01
1.622800000000000000e+04 1.378495258696861129e+03 9.998828172683715820e-01
1.622900000000000000e+04 1.378496647589600798e+03 1.000123381614685059e+00
1.623000000000000000e+04 1.378499425375312512e+03 9.991632699966430664e-01
1.623100000000000000e+04 1.378500814268284103e+03 9.993561506271362305e-01
1.623200000000000000e+04 1.378502203161023317e+03 9.994462728500366211e-01
1.623300000000000000e+04 1.378503592053995817e+03 1.000296115875244141e+00
1.623400000000000000e+04 1.378504980946968317e+03 1.000654578208923340e+00
1.623500000000000000e+04 1.378506369839707531e+03 9.991457462310791016e-01
1.623600000000000000e+04 1.378507758732680031e+03 1.000106453895568848e+00
1.623700000000000000e+04 1.378509147625419700e+03 1.000019550323486328e+00
1.623800000000000000e+04 1.378510536518392200e+03 1.000439524650573730e+00
1.623900000000000000e+04 1.378511925411131870e+03 9.993720054626464844e-01
1.624000000000000000e+04 1.378513314304103233e+03 9.994392991065979004e-01
1.624100000000000000e+04 1.378514703196842220e+03 9.999144077301025391e-01
1.624200000000000000e+04 1.378516092089814720e+03 9.997804164886474609e-01
1.624300000000000000e+04 1.378517480982553934e+03 1.000114560127258301e+00
1.624400000000000000e+04 1.378518869875526434e+03 9.999856352806091309e-01
1.624500000000000000e+04 1.378520258768266103e+03 1.000934600830078125e+00
1.624600000000000000e+04 1.378521647661005773e+03 1.000125408172607422e+00
1.624700000000000000e+04 1.378523036553978500e+03 9.997663497924804688e-01
1.624800000000000000e+04 1.378524425446717487e+03 1.000067949295043945e+00
1.624900000000000000e+04 1.378525814339689987e+03 1.000104904174804688e+00
1.625000000000000000e+04 1.378527203232429201e+03 1.001573801040649414e+00
1.625100000000000000e+04 1.378528592125167506e+03 1.000935554504394531e+00
1.625200000000000000e+04 1.378529981018140006e+03 9.997802972793579102e-01
1.625300000000000000e+04 1.378531369910879675e+03 9.998340010643005371e-01
1.625400000000000000e+04 1.378532758803852175e+03 9.997619986534118652e-01
1.625500000000000000e+04 1.378534147696592072e+03 1.000190734863281250e+00
1.625600000000000000e+04 1.378535536589331059e+03 1.000645518302917480e+00
1.625700000000000000e+04 1.378536925482303559e+03 1.000009894371032715e+00
1.625800000000000000e+04 1.378538314375043456e+03 9.995469450950622559e-01
1.625900000000000000e+04 1.378541092160753578e+03 1.000406265258789062e+00
1.626000000000000000e+04 1.378542481053493248e+03 9.997873306274414062e-01
1.626100000000000000e+04 1.378543869946232462e+03 9.999521970748901367e-01
1.626200000000000000e+04 1.378545258839204962e+03 1.000568270683288574e+00
1.626300000000000000e+04 1.378546647731944631e+03 1.000298142433166504e+00
1.626400000000000000e+04 1.378548036624684528e+03 1.001010894775390625e+00
1.626500000000000000e+04 1.378549425517657255e+03 9.988767504692077637e-01
1.626600000000000000e+04 1.378550814410396015e+03 9.993985891342163086e-01
1.626700000000000000e+04 1.378553592195874899e+03 9.993489384651184082e-01
1.626800000000000000e+04 1.378556369981586613e+03 1.000590324401855469e+00
1.626900000000000000e+04 1.378557758874325373e+03 1.000155687332153320e+00
1.627000000000000000e+04 1.378559147767065269e+03 9.998828172683715820e-01
1.627100000000000000e+04 1.378560536659805166e+03 1.002369046211242676e+00
1.627200000000000000e+04 1.378561925552776756e+03 1.000571727752685547e+00
1.627300000000000000e+04 1.378563314445516653e+03 1.000579237937927246e+00
1.627400000000000000e+04 1.378564703338256550e+03 9.992191791534423828e-01
1.627500000000000000e+04 1.378566092230995309e+03 1.000355005264282227e+00
1.627600000000000000e+04 1.378567481123734524e+03 1.000689983367919922e+00
1.627700000000000000e+04 1.378568870016706342e+03 9.998742341995239258e-01
1.627800000000000000e+04 1.378570258909446238e+03 1.001125812530517578e+00
1.627900000000000000e+04 1.378571647802185907e+03 9.999045729637145996e-01
1.628000000000000000e+04 1.378573036694924667e+03 1.000981926918029785e+00
1.628100000000000000e+04 1.378574425587664564e+03 1.000502943992614746e+00
1.628200000000000000e+04 1.378575814480404460e+03 1.000811696052551270e+00
1.628300000000000000e+04 1.378577203373144130e+03 1.000543355941772461e+00
1.628400000000000000e+04 1.378578592265883799e+03 1.000086426734924316e+00
1.628500000000000000e+04 1.378579981158854935e+03 9.999784231185913086e-01
1.628600000000000000e+04 1.378581370051594149e+03 1.000936388969421387e+00
1.628700000000000000e+04 1.378588314515291131e+03 1.000247001647949219e+00
1.628800000000000000e+04 1.378591092300770924e+03 1.001374244689941406e+00
1.628900000000000000e+04 1.378593870086249581e+03 9.993027448654174805e-01
1.629000000000000000e+04 1.378598036764467452e+03 1.000206947326660156e+00
1.629100000000000000e+04 1.378599425657207121e+03 1.000111937522888184e+00
1.629200000000000000e+04 1.378600814549946790e+03 9.995279312133789062e-01
1.629300000000000000e+04 1.378602203442686005e+03 9.997729659080505371e-01
1.629400000000000000e+04 1.378643870223704198e+03 1.001006722450256348e+00
1.629500000000000000e+04 1.378645259116443867e+03 1.000633358955383301e+00
1.629600000000000000e+04 1.378646648008950706e+03 9.994685649871826172e-01
1.629700000000000000e+04 1.378648036901689920e+03 9.998298287391662598e-01
1.629800000000000000e+04 1.378649425794428907e+03 1.000223159790039062e+00
1.629900000000000000e+04 1.378650814686935064e+03 1.000942826271057129e+00
1.630000000000000000e+04 1.378652203579674733e+03 1.000695109367370605e+00
1.630100000000000000e+04 1.378653592472414402e+03 9.997887015342712402e-01
1.630200000000000000e+04 1.378654981364920786e+03 1.000269412994384766e+00
1.630300000000000000e+04 1.378656370257660456e+03 1.000269532203674316e+00
1.630400000000000000e+04 1.378657759150167294e+03 1.000545501708984375e+00
1.630500000000000000e+04 1.378659148042907191e+03 1.000321984291076660e+00
1.630600000000000000e+04 1.378660536935647087e+03 1.000088930130004883e+00
1.630700000000000000e+04 1.378661925828152562e+03 1.000221967697143555e+00
1.630800000000000000e+04 1.378663314720891321e+03 1.000216722488403320e+00
1.630900000000000000e+04 1.378664703613398387e+03 1.000582456588745117e+00
1.631000000000000000e+04 1.378666092506137375e+03 1.000844478607177734e+00
1.631100000000000000e+04 1.378667481398877044e+03 1.001226544380187988e+00
